voltage,current,temperature,timestamp,anomaly
214.66,12.44,42.68,2025-06-10 16:41:30.469950,True
220.61,6.33,44.96,2025-06-10 16:41:30.469950,True
239.18,5.17,33.32,2025-06-10 16:41:30.469950,True
216.64,12.26,40.26,2025-06-10 16:41:30.469950,True
224.8,10.23,43.6,2025-06-10 16:41:30.469950,True
237.12,12.04,43.31,2025-06-10 16:41:30.471971,True
237.5,6.5,32.92,2025-06-10 16:41:30.471971,True
237.83,11.89,34.83,2025-06-10 16:41:30.471971,True
233.15,12.03,40.07,2025-06-10 16:41:30.471971,True
215.68,7.13,42.05,2025-06-10 16:41:30.471971,True
216.87,13.39,42.39,2025-06-10 16:41:30.471971,True
235.18,13.92,44.23,2025-06-10 16:41:30.471971,True
217.17,9.05,42.39,2025-06-10 16:41:30.471971,True
239.65,8.85,32.96,2025-06-10 16:41:30.471971,True
225.08,7.74,43.22,2025-06-10 16:41:30.471971,True
224.5,13.26,42.84,2025-06-10 16:41:30.471971,True
239.62,6.61,27.59,2025-06-10 16:41:30.471971,True
226.42,13.98,40.39,2025-06-10 16:41:30.471971,True
237.79,14.86,39.19,2025-06-10 16:41:30.471971,True
215.78,12.06,40.28,2025-06-10 16:41:30.471971,True
235.99,7.68,41.06,2025-06-10 16:41:30.471971,True
235.12,9.18,29.03,2025-06-10 16:41:30.471971,True
220.48,11.48,40.08,2025-06-10 16:41:30.471971,True
222.64,10.78,42.92,2025-06-10 16:41:30.471971,True
234.1,10.32,41.45,2025-06-10 16:41:30.471971,True
237.43,8.38,35.24,2025-06-10 16:41:30.471971,True
214.68,5.72,41.7,2025-06-10 16:41:30.471971,True
214.52,8.25,41.19,2025-06-10 16:41:30.471971,True
234.22,6.35,40.09,2025-06-10 16:41:30.471971,True
235.41,6.29,30.62,2025-06-10 16:41:30.471971,True
238.18,12.12,37.47,2025-06-10 16:41:30.471971,True
229.31,5.57,44.34,2025-06-10 16:41:30.471971,True
238.11,9.07,35.19,2025-06-10 16:41:30.471971,True
225.18,11.43,42.43,2025-06-10 16:41:30.471971,True
223.25,12.87,44.16,2025-06-10 16:41:30.471971,True
238.82,14.03,25.09,2025-06-10 16:41:30.471971,True
