voltage,current,temperature,timestamp,anomaly
239.77,6.15,31.05,2025-06-07 08:40:24.686181,True
238.85,6.3,27.25,2025-06-07 08:40:24.686181,True
214.43,8.99,42.71,2025-06-07 08:40:24.686181,True
212.62,7.41,43.82,2025-06-07 08:40:24.686181,True
234.4,7.69,41.49,2025-06-07 08:40:24.686181,True
237.83,12.45,44.45,2025-06-07 08:40:24.686181,True
238.84,6.41,30.78,2025-06-07 08:40:24.686181,True
219.8,8.25,42.28,2025-06-07 08:40:24.686181,True
235.51,7.05,27.67,2025-06-07 08:40:24.686181,True
237.05,10.43,44.03,2025-06-07 08:40:24.686181,True
238.86,9.72,40.23,2025-06-07 08:40:24.686181,True
226.23,10.2,43.58,2025-06-07 08:40:24.686181,True
238.72,12.81,25.29,2025-06-07 08:40:24.686181,True
238.11,14.41,44.38,2025-06-07 08:40:24.686181,True
215.41,8.51,44.33,2025-06-07 08:40:24.688191,True
211.63,10.53,42.0,2025-06-07 08:40:24.688191,True
217.73,13.77,42.87,2025-06-07 08:40:24.688191,True
239.88,14.44,36.92,2025-06-07 08:40:24.688191,True
238.43,6.89,42.65,2025-06-07 08:40:24.688191,True
217.85,14.69,40.76,2025-06-07 08:40:24.688191,True
214.93,13.63,43.5,2025-06-07 08:40:24.688191,True
226.87,9.73,43.84,2025-06-07 08:40:24.688191,True
210.78,7.95,41.02,2025-06-07 08:40:24.688191,True
219.29,6.76,41.51,2025-06-07 08:40:24.688191,True
226.09,9.67,42.08,2025-06-07 08:40:24.688191,True
236.4,6.26,28.84,2025-06-07 08:40:24.688191,True
237.66,9.98,32.72,2025-06-07 08:40:24.688191,True
239.24,11.24,26.42,2025-06-07 08:40:24.688191,True
239.34,6.29,38.9,2025-06-07 08:40:24.688191,True
221.58,12.75,43.32,2025-06-07 08:40:24.688191,True
210.28,7.53,41.62,2025-06-07 08:40:24.688191,True
236.53,8.38,33.19,2025-06-07 08:40:24.688191,True
223.19,14.76,43.87,2025-06-07 08:40:24.688191,True
222.04,11.19,41.65,2025-06-07 08:40:24.688191,True
223.34,7.7,41.61,2025-06-07 08:40:24.688191,True
226.44,7.37,40.03,2025-06-07 08:40:24.688191,True
232.13,6.59,40.95,2025-06-07 08:40:24.688191,True
237.36,10.44,41.23,2025-06-07 08:40:24.688191,True
